equipo,total_lesiones,dias_baja_promedio,lesiones_graves,lesiones_activas
AC Milan,11,49.90909090909091,7,0
Arsenal,15,38.6,6,2
Atalanta,22,39.68181818181818,10,3
Athletic Bilbao,11,27.09090909090909,3,1
Atletico Madrid,10,28.4,2,0
Barcelona,22,32.40909090909091,10,3
Bayer Leverkusen,21,34.142857142857146,8,3
Bayern Munich,17,27.0,6,1
Bologna,15,34.0,4,1
Borussia Dortmund,21,41.57142857142857,10,2
Borussia Monchengladbach,21,40.666666666666664,10,1
Celta Vigo,20,31.05,7,1
Chelsea,13,46.61538461538461,7,2
Eintracht Frankfurt,20,39.15,9,4
Everton,10,15.7,1,1
Fiorentina,15,31.666666666666668,6,2
Freiburg,14,48.785714285714285,8,4
Hoffenheim,17,27.941176470588236,3,1
Inter,24,29.75,6,1
Juventus,11,35.45454545454545,3,1
Lazio,12,35.25,3,1
Leicester City,23,36.91304347826087,11,5
Lens,19,31.105263157894736,8,1
Lille,18,28.0,6,1
Liverpool,19,24.894736842105264,3,5
Lyon,20,33.85,9,2
Manchester City,13,42.38461538461539,6,2
Manchester United,15,32.93333333333333,5,3
Marseille,24,42.958333333333336,10,6
Monaco,24,39.291666666666664,11,2
Montpellier,23,44.47826086956522,13,2
Napoli,10,33.4,3,1
Newcastle,15,37.666666666666664,8,1
Nice,10,43.7,5,0
Paris S-G,15,30.933333333333334,5,2
RB Leipzig,20,36.55,8,3
Real Betis,17,32.588235294117645,9,5
Real Madrid,16,32.8125,5,3
Real Sociedad,17,33.94117647058823,8,4
Rennes,25,39.56,12,0
Roma,23,30.91304347826087,6,2
Sassuolo,15,36.2,6,3
Sevilla,13,24.307692307692307,2,1
Strasbourg,14,32.214285714285715,4,1
Stuttgart,19,33.05263157894737,7,5
Tottenham,20,31.35,6,2
Valencia,14,40.07142857142857,8,1
Villarreal,17,40.294117647058826,9,2
West Ham,24,43.791666666666664,11,6
Wolfsburg,10,34.7,4,4
